id,text
attack_action, "공격"
damage, "{yellow:{{unit}}}가 {yellow:{{target_unit}}}에게 공격하여 {red:{{damage}}}만큼의 피해를 입혔습니다."
encounter, "몬스터 {red:{{name}}}(이/가) 출몰했습니다.\n잠시후 전투가 시작됩니다!"
double_attack_action, "연속공격"
action_failed, "{yellow:{{unit}}}가 {blue:{{action_name}}}에 {red:실패}하였습니다."
try_heal_action, "회복"
try_heal_result, "{yellow:{{unit}}}의 {blue:회복 시도}가 {yellow:{{success}}}하여 체력이 {{prev_hp}}에서 {{current_hp}}으로 변경되었습니다."
gambling_action, "도박"
gambling_success, "도박에 성공하여 {blue:승리}하였습니다!"
gambling_failed, "도박에 {red:실패}하였습니다..."
lobby_menu, "==================================================\n{yellow:CLI 게임에 오신것을 환영합니다!}\n{green:옵션을 선택해주세요.}\n\n{blue:{{menu_list}}}\n==================================================\n{gray:직접 메뉴를 입력해주세요.}"
not_allow, "{yellow:구현 준비중입니다. 다른 메뉴를 선택해주세요}"
game_exit, "{red:게임을 종료합니다.}"
input, "{white:입력: }"
wrong_select, "{red:잘못된 선택입니다.}"
battle_stage_info, "{magentaBright:=== Current Status ===}\n{cyan:| 스테이지 : {{stage}} |}\n{blue:{{player_name}}}@{red:{{monster_name}}}\nHP : {blue:{{player_current_hp}}/{{player_max_hp}}}@HP : {red:{{monster_current_hp}}/{{monster_max_hp}}}\nATK : {blue:{{player_atk_min}} - {{player_atk_max}}}@ATK : {red:{{monster_atk_min}}} - {red:{{monster_atk_max}}}\nDEF : {blue:{{player_defense_rating}}}%@DEF : {red:{{monster_def}}}%\nLUCK : {blue:{{player_luck}}}%@LUCK : {red:{{monster_luck}}}%\n{magentaBright:=====================}"
action_info, "{green: {{actions}}}"
victory, "{yellow:{{player}}}가 {red:{{monster}}}의 전투에서 승리하였습니다!"
lose, "{red:{{monster}}}는 {yellow:{{player}}}를 도륙내었습니다..."
back_to_lobby, "{grey:로비로 복귀하려면 엔터를 눌러주세요.}"
get_elixir, "{green:축하드립니다!} {yellow:전설의 비약({{percent}}%)}을 획득 하였습니다. 사용시 전체 체력의 {{percent}}%만큼 회복하며, 거절시 임의의 버프를 얻습니다."
use_question, "사용 하시겠습니까? (네) : "
used_elixir, "{yellow:전설의 비약({{percent}}%)}을 사용하여 체력을 {yellow:{{recovery_hp}}}만큼 회복하여 체력이 {{current_hp}}가 되었습니다.";
sell_elixir, "{yellow:전설의 비약({{percent}}%)}을 {grey:흡수}하여 이로운 효과를 얻었습니다.:"
buff, "{blue:{{stat_name}}}의 수치가 {cyan:{{value}}}만큼 증가했습니다."
heal, "체력이 {{value}}만큼 회복 되었습니다. | {grey:{{current_hp}}}"
any_key, "{grey: 계속하려면 아무키나 눌러주세요. )}"
question_action, "당신의 선택은?) "
clear_all_stage, "{redBright:  _______ _                 _______             _           _    _             _  }\n{redBright: |__   __(_)               |__   __|           | |         | |  | |           | | }\n{redBright:    | |   _  __ _ _ __ ___     | | ___  __ _  __| | ___ _ __| |__| | __ _ _ __ | | }\n{redBright:    | |  | |/ _` | '__/ _ \    | |/ _ \/ _` |/ _` |/ _ \ '__|  __  |/ _` | '_ \| | }\n{redBright:    | |  | | (_| | | |  __/    | |  __/ (_| | (_| |  __/ |  | |  | | (_| | | | |_| }\n{redBright:    |_|  |_|\__,_|_|  \___|    |_|\___|\__,_|\__,_|\___|_|  |_|  |_|\__,_|_| |_(_) }\n\n\n}\n{yellowBright:용사여, 그대는 마침내 {{boss_monster_name}}를 무찌르고}\n{yellowBright:어둠의 세력을 물리쳤습니다!}\n\n{greenBright:전설 속 영웅이여, 그대의 이름은 영원히 기억될 것입니다!!}"
